Cod2000	uf	Cod2010	gini(g)	parcela(ch)	p_total	p_1sal	p_nsal
5208806	go	['5208806']	0.40288882951368865	0.09505325311378665	0.307835576399902	0.7620976314570108	-0.25743271519302713
5208905	go	['5208905']	0.5304989439594532	0.5241812796682402	0.006317664291212943	0.6361065697995578	-0.2658922007327973
5209101	go	['5209101']	0.5252320294235572	0.2607960485419649	0.26443598088159226	0.7520634399739635	-0.15919779069186946
5209150	go	['5209150']	0.4442862453347324	0.09109697494222735	0.35318927039250503	0.6280769850050382	-0.23310395552635477
5209200	go	['5209200']	0.5506069262962491	0.32748987363713844	0.22311705265911064	0.729190526197551	-0.21123724592204707
5209291	go	['5209291']	0.4445212723573837	0.3740295657181403	0.07049170663924342	0.33815547972014304	-0.27912526645472846
5209408	go	['5209408']	0.40653134487965115	0.25078637081751753	0.1557449740621336	0.29362052338001254	-0.2950004122481137
5209457	go	['5209457']	0.39532994694441637	0.3310526728312091	0.06427727411320727	0.213006426659202	-0.35004258163971136
5209606	go	['5209606']	0.48294219288222096	0.25237128487469906	0.2305709080075219	0.4424767961723225	-0.30859565379012144
5209705	go	['5209705']	0.4769897224926165	0.35205252930342756	0.12493719318918894	0.7178397882640679	-0.2568066714763064
5209804	go	['5209804']	0.4104539330651138	0.25162921263784377	0.15882472042727003	0.4385496711241046	-0.2791798389120639
5209903	go	['5209903']	0.49461294744557616	0.3755174482292688	0.11909549921630735	0.3761829308660105	-0.3620601240955915
5209937	go	['5209937']	0.46550575622622714	0.16208607499068162	0.3034196812355455	0.5907740037364547	-0.23394686869750514
5209952	go	['5209952']	0.47927721369984566	0.16047219743630114	0.3188050162635445	0.7081511410693834	-0.16204937039848832
5210000	go	['5210000']	0.47569780346206114	0.3855656205932926	0.09013218286876856	0.7501508053225199	-0.3283732975788043
5210109	go	['5210109']	0.4881224084672514	0.4751540520037043	0.012968356463547104	0.6817326088009373	-0.2895621503978799
5210208	go	['5210208']	0.547148208686078	0.35228480366004145	0.1948634050260366	0.6456735518370106	-0.1885539757012229
5210307	go	['5210307']	0.452398189110893	0.376012868229086	0.07638532088180705	0.5168902055640312	-0.30096858293751905
5210406	go	['5210406']	0.5595490563692361	0.429317410188521	0.13023164618071514	0.735832434862982	-0.20483122174312862
5210562	go	['5210562']	0.42291566467375397	0.1865823982278435	0.23633326644591046	0.48887513056286624	-0.26579570981541556
5210604	go	['5210604']	0.47282896999133883	0.2942148395532804	0.1786141304380584	0.48170981266445567	-0.27981523375414175
5210802	go	['5212253', '5210802']	0.48901641181086325	0.3512122940871025	0.13780411772376078	0.7160181279813056	-0.2494864958641101
5210901	go	['5210901']	0.5748193447618289	0.2830427188103053	0.29177662595152365	0.8048521566957115	-0.10752727333721912
5211008	go	['5211008']	0.4654311836949224	0.25783327317347315	0.20759791052144927	0.4804458436744893	-0.25886813823383104
5211206	go	['5211206']	0.49650321513153084	0.25501578112062695	0.2414874340109039	0.6085568744489988	-0.2539303547598408
5211305	go	['5211305']	0.6211165696700847	0.02116994940910133	0.5999466202609833	0.7747273348549291	0.1638089424692163
5211404	go	['5211404']	0.4628459559394329	0.256768379432851	0.20607757650658187	0.561215745453475	-0.22789080792904048
5211503	go	['5211503']	0.5018737890473343	0.3125775027348746	0.18929628631245965	0.8547613707462919	-0.20923809222233236
5211602	go	['5211602']	0.46653291928864715	0.22471331224268265	0.2418196070459645	0.5812609506844255	-0.26974891046745686
5211701	go	['5211701']	0.456491713778025	0.21060582116571636	0.24588589261230864	0.5427940797397018	-0.1665236839416766
5211800	go	['5211800']	0.45350456129867933	0.22993820943133103	0.2235663518673483	0.672648951557331	-0.2556375540315855
5211909	go	['5211909']	0.5708760117714832	0.32714404908645045	0.24373196268503272	0.9701462905862025	-0.1709048831870943
5212006	go	['5212006']	0.43506226075751664	0.2580597583707127	0.17700250238680393	0.4346662212685103	-0.2368863999624523
5212055	go	['5212055']	0.4402125008080522	0.252627521575687	0.18758497923236517	0.4148698007361925	-0.38828235963790647
5212105	go	['5212105']	0.5013867937677481	0.2940217030753921	0.20736509069235598	0.6999664483274985	-0.23926963462902062
5212204	go	['5212204']	0.6826944405896263	0.22147793851302033	0.4612165020766059	0.7884252867889887	-0.011174429472556757
5212303	go	['5212303']	0.4338520641891058	0.30956843507333254	0.12428362911577329	0.626502860728081	-0.23528697471442417
5212501	go	['5212501']	0.4802708713856696	0.3603564893157094	0.11991438206996019	0.7527414219200432	-0.2695044613598615
5212600	go	['5212600']	0.6216915331821784	0.2557902270553868	0.3659013061267916	0.6661780873302519	-0.01198208792614408
5212709	go	['5212709']	0.4556356959758736	0.24809512484831553	0.20754057112755808	0.4242432352101605	-0.28402411553788576
5212808	go	['5212808']	0.49962558066330165	0.35430277539968436	0.1453228052636173	0.5183568418148454	-0.28475718069839107
5212907	go	['5212907']	0.4708845209698379	0.43484949459531597	0.03603502637452194	0.6277284844797947	-0.27907449761813263
5212956	go	['5212956']	0.4236416862357416	0.27880259169608257	0.14483909453965904	0.42742460665590454	-0.2941360740499456
5213004	go	['5213004']	0.4485792884760771	0.19729363923709087	0.2512856492389862	0.696333684408496	-0.1559086299646193
5213053	go	['5213053']	0.5420172485969365	0.3885291748158972	0.15348807378103924	0.6847696178309778	-0.29405390846031343
5213087	go	['5213087']	0.5295655734316812	0.32043322166770993	0.20913235176397127	0.7289173125458331	-0.2131687934073364
5213103	go	['5213103']	0.560925713924754	0.2775542467302523	0.2833714671945017	0.8745226136017005	-0.17009385052664672
5213400	go	['5213400']	0.41194635913397337	0.26061887970087494	0.15132747943309843	0.465671279517349	-0.27799900879311634
5213509	go	['5213509']	0.5229722302155442	0.3272328226860989	0.1957394075294453	0.3387970332082325	-0.23523474703371727
5213707	go	['5213707']	0.5266104961223029	0.18784551144995232	0.3387649846723506	0.6021897000134252	-0.148906592916496
5213756	go	['5213756']	0.5031510308915861	-0.07244727704011922	0.5755983079317053	0.9055086930508227	0.09232632125834273
5213772	go	['5213772']	0.45809181940313515	0.3187846670119683	0.13930715239116687	0.26417607900931295	-0.30550700003992515
5213806	go	['5213806']	0.5153529628769444	0.27031147076101925	0.24504149211592519	0.7187354134750421	-0.16172949764071487
5213855	go	['5213855']	0.4407065978842407	0.2988906822699319	0.14181591561430884	0.3639148588684248	-0.31670086679416
5213905	go	['5213905']	0.4952173120414496	0.3305000378914087	0.1647172741500409	0.5789631082812725	-0.2538630200717623
5214002	go	['5214002']	0.42769176496507666	0.19611617424168037	0.23157559072339629	0.6784177367539157	-0.26296557926802966
5214051	go	['5214051']	0.457110777920989	0.22917595023308568	0.2279348276879033	0.4223183385218964	-0.22718085762952445
5214101	go	['5214101']	0.5281242387854608	0.5499472201961333	-0.021822981410672515	0.5463814660381041	-0.3468738587272676
5214408	go	['5214408']	0.4987636432646064	0.2496976208549685	0.24906602240963793	0.6637137889168244	-0.17112053777812763
5214507	go	['5214507']	0.4113148591585466	0.222319055065909	0.1889958040926376	0.6731084577298286	-0.30626541679765273
5214606	go	['5214606']	0.5319521229995018	0.21855021309253464	0.31340190990696715	0.7128221919686083	-0.15779581300926004
5214705	go	['5214705']	0.3656426633283949	0.17095473282016127	0.19468793050823363	0.3254700320517353	-0.39185037376253196
5214804	go	['5214804']	0.46109508291074375	0.3507133265359258	0.11038175637481795	0.5848946143851713	-0.3125049773152212
5214838	go	['5214838']	0.504137436489111	0.1807065203756797	0.32343091611343133	0.5877661569803762	-0.20301163334814576
5214861	go	['5214861']	0.4646763854970698	0.33361556130034753	0.13106082419672227	0.48001170709171215	-0.31581711151109515
5214879	go	['5214879']	0.4359905859872588	0.18375163210254897	0.25223895388470985	0.360061004834341	-0.24955279083786008
5214903	go	['5214903']	0.39214632447471975	0.3760136695520766	0.016132654922643153	0.29850072753616375	-0.4129071249032108
5215009	go	['5215009']	0.42412507273641464	0.5137695479740163	-0.08964447523760166	0.4530552081642262	-0.3760104367385848
5215207	go	['5215207']	0.4753951008449162	0.31453340257359597	0.16086169827132024	0.4392372730382631	-0.24863361057742395
5215231	go	['5215231']	0.4294011732081062	0.40089727706692013	0.02850389614118609	0.6441916432628765	-0.32929126275094545
5215256	go	['5215256']	0.44799547065139067	0.24103639895390871	0.20695907169748196	0.41880362695186324	-0.2545975468235786
5215306	go	['5215306']	0.5094212436337799	0.37680770186771306	0.13261354176606688	0.607464976161455	-0.26162201202310453
5215405	go	['5215405']	0.4835317316218666	0.36799338751609456	0.11553834410577202	0.41249515605131326	-0.284550500720985
5215504	go	['5215504']	0.4730086251489053	0.26758898849849766	0.20541963665040763	0.8210966715008995	-0.16723984307115225
5215603	go	['5215603']	0.543662805799493	0.6400627634974446	-0.09639995769795162	0.5804716290974383	-0.36566306189587683
5215652	go	['5215652']	0.4258984881389021	0.10774115379582438	0.3181573343430777	0.561774418721017	-0.24356297812138883
5215702	go	['5215702']	0.46566343180377556	0.3567943155128419	0.10886911629093365	0.6132433737725091	-0.2936552503573122
5215801	go	['5215801']	0.5760882545068964	0.5658374653472874	0.010250789159608975	0.7811510574891458	-0.32955204471658006
5215900	go	['5215900']	0.5334355842412531	0.42820528004625524	0.1052303041949979	0.6394275588748087	-0.20184963633557007
5216007	go	['5216007']	0.42717451894186287	0.2425172314775753	0.18465728746428756	0.6547301457309663	-0.17409815372189585
5216304	go	['5216304']	0.4618026174356944	0.149183677933739	0.3126189395019554	0.6449390284751038	-0.1645988819691605
5216403	go	['5216403']	0.4590198202329645	0.13503249800758177	0.32398732222538273	0.652906048291775	-0.16146958124616728
5216452	go	['5216452']	0.47454437489310175	0.11263993497221425	0.3619044399208875	0.6854203541957475	-0.19585202491247278
5216809	go	['5216809']	0.42962132476035164	0.3241289860702422	0.10549233869010943	0.5550757588707179	-0.3133900989584445
5216908	go	['5216908']	0.519801684901414	0.2766176456889522	0.2431840392124618	0.4439858410992379	-0.20831021449479903
5217104	go	['5217104']	0.49351727964251635	0.28716828384457005	0.2063489957979463	0.6997258246017103	-0.19600993089436292
5217203	go	['5217203']	0.5170246159914246	0.3396181723585996	0.17740644363282498	0.5506743027594304	-0.25725294937531695
5217302	go	['5217302']	0.47399969814626397	0.353793236030706	0.12020646211555797	0.5853388006263485	-0.26166231348689994
5217401	go	['5217401']	0.48360335555057565	0.37725299670772694	0.10635035884284871	0.8150257610120606	-0.21352167275319056
5217609	go	['5217609']	0.42267546545732826	0.26847470687553343	0.15420075858179483	0.6319039631603499	-0.292620678858469
5217708	go	['5217708']	0.5197625657943756	0.30923766523445384	0.2105249005599218	0.6266186462241499	-0.2191167849473845
5218003	go	['5218003']	0.5738703729440178	0.2988500073423278	0.27502036560168996	0.684883354027179	-0.21204618468331982
5218052	go	['5218052']	0.4422825747869519	0.21212426062722256	0.23015831415972932	0.7712539186317511	-0.28649142537953076
5218102	go	['5218102']	0.4034449653729193	0.061032143663719784	0.3424128217091995	0.6424911096349224	-0.23785162880619637
5218300	go	['5218300']	0.5224334233782625	0.31356458469839565	0.20886883867986683	0.605496080270799	-0.23208802670255158
5218391	go	['5218391']	0.4473302716555967	0.14253121902585053	0.30479905262974616	0.6153512542932984	-0.17100589520731435
5218508	go	['5218508']	0.48793661790017784	0.18891239676295157	0.29902422113722626	0.777621424641006	-0.1775550160480941
5218607	go	['5218607']	0.46241035819345155	0.3398584132437964	0.12255194494965516	0.6908605559996837	-0.2576640109370041
5218706	go	['5218706']	0.4307189993651036	0.2829878728269397	0.1477311265381639	0.5154445010546699	-0.3178176772392395
5218789	go	['5218789']	0.4343228443207613	0.4878312150707794	-0.05350837075001813	0.5720645172326985	-0.41811469023659664
5218805	go	['5218805']	0.5461792565514326	0.2818525072336464	0.2643267493177862	0.9129151256612039	-0.11794688743809689
5218904	go	['5218904']	0.47183632622798677	0.28983131209939283	0.18200501412859393	0.5953766077022169	-0.23895021262675686
5219001	go	['5219001']	0.4901671394651409	0.35394004665570145	0.13622709280943945	0.5424990663384269	-0.23214562262423144
5219100	go	['5219100']	0.3975924011697196	0.1283685632815581	0.2692238378881615	0.6374705257116191	-0.24440222747986584
5219209	go	['5219209']	0.4956961269676643	0.3587330325932574	0.1369630943744069	0.600078218109122	-0.3054676610672007
5219258	go	['5219258']	0.4994259087849552	0.10445826402655911	0.3949676447583961	0.6850852356348599	-0.23483834387675862
5219308	go	['5219308']	0.5599694641523258	0.3562244113890142	0.20374505276331167	0.7642770175669253	-0.213134199893249
5219357	go	['5219357']	0.3955510886655933	0.18885937033038858	0.20669171833520472	0.48679727953076246	-0.22150557991159947
5219407	go	['5219407']	0.48620219886273086	0.15193299590499887	0.334269202957732	0.7741378429136293	-0.3329422171971287
5219456	go	['5219456']	0.3771068266701584	0.19248552507256145	0.18462130159759693	0.4248572611391911	-0.25319753284674995
5219506	go	['5219506']	0.4127540545417252	0.35945728196548143	0.05329677257624377	0.349442219604439	-0.5053663908129263
5219605	go	['5219605']	0.43406090122806085	0.3190774917756739	0.11498340945238694	0.3837516682273624	-0.3209359000490639
5219704	go	['5219704']	0.48295765867162666	0.3392883118320238	0.14366934683960286	0.3850159381722419	-0.3823967343274214
5219712	go	['5219712']	0.43821284557929885	-0.07171977873037472	0.5099326243096736	0.6794264475216971	0.0451336934884935
5219738	go	['5219738']	0.43315579996437004	0.3701338208832855	0.06302197908108453	0.7307307775770917	-0.35075833038295445
5219753	go	['5219753']	0.4248082785389049	0.3123130516600874	0.11249522687881752	0.6937511888275578	-0.3457049052429234
5219803	go	['5219803']	0.4532586409937357	0.18097049533149678	0.2722881456622389	0.40143294796643547	-0.2669884914511461
5219902	go	['5219902']	0.4389623802487185	0.3829269372599384	0.05603544298878005	0.34602607585028133	-0.3531464595508078
5220009	go	['5220009']	0.5165352455921535	0.4881389528721536	0.028396292719999883	0.5293535558515978	-0.334391463823546
5220058	go	['5220058']	0.49642508257750484	0.07474578526027509	0.42167929731722975	0.6647668447578626	-0.11861017220817838
5220108	go	['5220108']	0.5066567935971888	0.31342074080209625	0.1932360527950926	0.6415693615890461	-0.21817079396252126
5220157	go	['5220157']	0.3821924873321969	0.15758534441861793	0.22460714291357897	0.4876503600954387	-0.33878598446243247
5220207	go	['5220207']	0.45826245815259015	0.17413369051926542	0.28412876763332473	0.6056173388669562	-0.1696856212882797
5220264	go	['5220264']	0.4622785926768457	0.3485079534679558	0.11377063920888986	0.6555626880303537	-0.32941179479704286
5220280	go	['5220280']	0.4465822716253476	0.27995077062783413	0.16663150099751345	0.49396186105763995	-0.2947834113463703
5220405	go	['5220405']	0.5825836470013126	0.2298664687229568	0.3527171782783558	0.9229321549055753	-0.15119400470575073
5220454	go	['5220454']	0.4160996045431635	0.31532803720433	0.10077156733883352	0.5689098870070912	-0.33326466603456795
5220504	go	['5220504']	0.47704650501785384	0.2328546193031683	0.24419188571468553	0.7821344226307025	-0.18363540851111249
5220603	go	['5208152', '5220603']	0.53534561126725	0.3940328570472543	0.14131275421999567	0.6490253717608676	-0.24452435104356868
5220686	go	['5220686']	0.4410960229732227	0.3237769867061526	0.11731903626707008	0.2848084113267555	-0.3286711471958931
5220702	go	['5220702']	0.4668528172599	0.3767768634852965	0.09007595377460353	0.32582399853055255	-0.35432755470295607
5221007	go	['5221007']	0.43709610788285436	0.29624987653490886	0.1408462313479455	0.4709337135793057	-0.3669948131415146
5221080	go	['5221080']	0.4684379558272245	0.41275673065780727	0.0556812251694172	0.5297210340433609	-0.282273755199413
5221197	go	['5221197']	0.4292292928394177	0.22006030557144718	0.2091689872679705	0.5204704706093028	-0.3403318714631324
