COD2000,UF,COD2010,GINI(G),PARCELA(CH),P_TOTAL,CH_1SAL,P_1SAL,CH_NSAL,P_NSAL,MBEN_TOT,MBEN_1SAL,MBEN_NSAL
4124103,PR,['4124103'],0.5362835735327965,0.40437875624950115,0.1319048172832954,-0.2800092234197957,0.8162927969525923,0.7483778870537876,-0.21209431352099106,0.17509517033285193,0.05856995463001456,0.11652521570283739
4124202,PR,['4124202'],0.3486648724687271,0.21711235179574762,0.1315525206729795,-0.1833576935990442,0.5320225660677713,0.7355666552180269,-0.38690178274929976,0.26722709840828063,0.1507687105463803,0.11645838786190034
4124301,PR,['4124301'],0.4753418464399872,0.45872578846607437,0.016616057973912857,-0.13824806265216605,0.6135899090921533,0.7956488791969649,-0.3203070327569777,0.28193790734740604,0.10171506820613742,0.18022283914126866
4124400,PR,['4124400'],0.5008290377342456,0.3225893724162646,0.17823966531798097,-0.08195875614695947,0.582787793881205,0.7162843184651569,-0.21545528073091136,0.19134377094189084,0.09437109819507586,0.09697267274681497
4124509,PR,['4124509'],0.5494836958939906,0.32656947590596386,0.22291421998802674,-0.2872668732869461,0.8367505691809367,0.6626874435073622,-0.1132037476133716,0.157577463221191,0.055754909200711744,0.10182255402047928
4124608,PR,['4124608'],0.42357728806937844,0.19996535614391064,0.2236119319254678,-0.2610163812021482,0.6845936692715267,0.6358433780422994,-0.21226608997292096,0.1624859851492457,0.07896894588372362,0.08351703926552208
4124707,PR,['4124707'],0.48395729985192504,0.5036825205355071,-0.019725220683582068,0.1979505151046077,0.28600678474731733,0.8620804262612818,-0.37812312640935675,0.2945754568965598,0.1589677336563059,0.13560772324025394
4124806,PR,['4124806'],0.44305399210826435,0.2606705643682461,0.18238342774001826,-0.1848718358425505,0.6279258279508149,0.6569223297291147,-0.21386833762085034,0.22956218235449433,0.10806016926511691,0.12150201308937741
4124905,PR,['4124905'],0.4292001160069385,0.245474508994875,0.18372560701206353,-0.18169019428842437,0.6108903102953629,0.7560665632632096,-0.3268664472562711,0.23588560659514443,0.1284355622861138,0.10745004430903066
4125001,PR,['4125001'],0.43936802215084725,0.3083874535370301,0.13098056861381713,-0.07677479152002453,0.5161428136708718,0.7699424836504405,-0.33057446149959324,0.27809795251168345,0.1515942955340864,0.12650365697759708
4125100,PR,['4125100'],0.45833575146474115,0.32649357294447623,0.13184217852026492,0.066781619801219,0.39155413166352215,0.6972612237559803,-0.23892547229123917,0.18189012514271644,0.1069645615527547,0.07492556358996172
4125209,PR,['4125209'],0.45658293468922795,0.25239972955815637,0.20418320513107158,-0.1097060768185194,0.5662890115077474,0.6121554885498046,-0.15557255386057667,0.18411021033372374,0.09175541632130679,0.09235479401241695
4125308,PR,['4125308'],0.47895095866654036,0.28002291324162676,0.1989280454249136,-0.27004642163986214,0.7489973803064025,0.6613647906747955,-0.18241383200825512,0.20461318359290614,0.08377349826505684,0.12083968532784932
4125357,PR,['4125357'],0.4164322904230565,0.273987824056676,0.14244446636638053,-0.05702901198748922,0.47346130241054574,0.6937882733307357,-0.27735598290767915,0.22022702353640208,0.12313435669463325,0.09709266684176882
4125407,PR,['4125407'],0.4366773283119134,0.43738277109026147,-0.0007054427783480532,0.04922332682281916,0.38745400148909426,0.8062589884133742,-0.36958166010146076,0.2883688845440647,0.1405117733830508,0.14785711116101385
4125456,PR,['4125456'],0.4597103032522436,0.2506561434073067,0.20905415984493692,-0.0696991723960001,0.5294094756482437,0.7188490533987426,-0.259138750146499,0.22012625110831213,0.13069784028495537,0.08942841082335679
4125506,PR,['4125506'],0.4533884997562886,0.4209507086135871,0.03243779114270151,-0.49669589592480623,0.9500843956810948,0.6516010375477506,-0.19821253779146197,0.1176474109917072,0.023631008019354346,0.09401640297235286
4125555,PR,['4125555'],0.46703204287776245,0.2537913775806818,0.21324066529708063,-0.29416282642089087,0.7611948692986533,0.7099130790248322,-0.2428810361470698,0.20451907188996624,0.09290690727890653,0.11161216461105972
4125605,PR,['4125605'],0.49945000871575373,0.394096054768857,0.10535395394689673,-0.2366150095647792,0.736065018280533,0.6839318924009161,-0.18448188368516238,0.17776882448968023,0.05597083216597804,0.12179799232370218
4125704,PR,['4125704'],0.526882696740235,0.2515056351716862,0.2753770615685488,-0.23214407353492872,0.7590267702751637,0.6819387133874335,-0.15505601664719848,0.1407756061360445,0.06628992291917196,0.07448568321687254
4125753,PR,['4125753'],0.47351435487489024,0.18353967681861838,0.28997467805627186,-0.12766112599804003,0.6011754808729303,0.649870848303152,-0.17635649342826176,0.2160361184073198,0.12956943188143613,0.08646668652588366
4125803,PR,['4125803'],0.42365007961909595,0.2544079831856566,0.16924209643343935,-0.27278267508215226,0.6964327547012482,0.7837371417249636,-0.3600870621058676,0.16538008676593355,0.08285741618318464,0.08252267058274891
4125902,PR,['4125902'],0.4117715670893569,0.32735137391809,0.08442019317126692,-0.1374617562300846,0.5492333233194415,0.6875889927089333,-0.27581742561957634,0.2552390572890747,0.11144370250978586,0.14379535477928887
4126009,PR,['4126009'],0.4538709006115379,0.3332336261439428,0.12063727446759509,-0.2106346873294953,0.6645055879410332,0.7181329561797873,-0.26426205556824944,0.22299745949934544,0.09241447348088586,0.13058298601845958
4126108,PR,['4126108'],0.37495053012701574,0.18564999749528366,0.18930053263173208,-0.5163051023381038,0.8912556324651195,0.7293363204743553,-0.3543857903473395,0.1948075969308866,0.08502786124806722,0.10977973568281937
4126207,PR,['4126207'],0.5677324622630876,0.3739740176146439,0.19375844464844372,-0.027319491796836237,0.5950519540599238,0.7599817271139131,-0.1922492648508255,0.19057375828800574,0.09343684241870806,0.09713691586929765
4126256,PR,['4126256'],0.34521558656830664,0.09143546500930855,0.2537801215589981,-0.3804795732421964,0.725695159810503,0.5630908994929738,-0.2178753129246671,0.13040604003850217,0.06518508076599906,0.0652209592725031
4126272,PR,['4126272'],0.49057269687754945,0.08172270311024143,0.408849993767308,-0.09705745332901872,0.5876301502065682,0.5185744126646299,-0.02800171578708044,0.15000979344083476,0.10644678798222804,0.04356300545860672
4126306,PR,['4126306'],0.47753828478576477,0.3156499404490767,0.16188834433668808,-0.17378320553202609,0.6513214903177909,0.6957610403984922,-0.21822275561272741,0.1733343652838814,0.07577109106918825,0.09756327421469316
4126355,PR,['4126355'],0.5330263932800907,0.3151802644800027,0.21784612880008802,-0.04993162370973847,0.5829580169898292,0.6365473026554637,-0.10352090937537295,0.1602366965795315,0.07501292553791981,0.08522377104161168
4126405,PR,['4126405'],0.5312578858533019,0.4734103336190414,0.057847552234260524,-0.198075014268019,0.7293329001213209,0.7979280459368043,-0.2666701600835024,0.250815661264603,0.08172075755501954,0.16909490370958338
4126504,PR,['4126504'],0.4417688126946462,0.28439977946146167,0.15736903323318452,-0.33563842305381986,0.777407235748466,0.6644547938528473,-0.22268598115820115,0.18018056688798917,0.06847214518009619,0.11170842170789298
4126603,PR,['4126603'],0.5032732038122077,0.3106250801868453,0.19264812362536243,-0.19285553541140832,0.6961287392236161,0.7420963033231037,-0.23882309951089598,0.16674027872216118,0.07694902456548948,0.08979125415667172
4126652,PR,['4126652'],0.4660827993401223,0.28816976804675043,0.17791303129337188,-0.009028883654905728,0.47511168299502804,0.703250525793917,-0.2371677264537947,0.19416814257875883,0.11315146652114738,0.08101667605761144
4126678,PR,['4126678'],0.4181414172576482,0.3195631845539103,0.09857823270373789,0.044634925382039836,0.37350649187560836,0.7664056555596674,-0.34826423830201925,0.19039148936349065,0.11786984427134022,0.07252164509215044
4126702,PR,['4126702'],0.3418658417819058,0.20345383309719955,0.13841200868470627,-0.21541711935650332,0.5572829611384091,0.6950581563053018,-0.35319231452339594,0.1995937591645295,0.10776915915626298,0.09182460000826653
4126801,PR,['4126801'],0.38701129743731855,0.008875104155238733,0.3781361932820798,-0.4251773789630988,0.8121886764004174,0.591893453856706,-0.20488215641938745,0.15788765415398145,0.09050638027626844,0.06738127387771303
4126900,PR,['4126900'],0.43928047278272053,0.25070623934534897,0.18857423343737156,-0.13404590133077687,0.5733263741134974,0.7134657675490383,-0.2741852947663178,0.19178815399766846,0.10472044093071166,0.08706771306695679
4127007,PR,['4127007'],0.4974317602972881,0.35741444735558914,0.14001731294169895,-0.07964938409628375,0.5770811443935718,0.7316729602182777,-0.23424119992098957,0.18402270812634483,0.08488865807648424,0.0991340500498606
4127106,PR,['4127106'],0.4942552233437443,0.2774145366758246,0.21684068666791967,-0.45703112940144774,0.951286352745192,0.5354346636394997,-0.041179440295755376,0.1538372300870887,0.03999442793609013,0.11384280215099857
4127205,PR,['4127205'],0.4019221254064107,0.26660441331136553,0.13531771209504517,-0.3905132818079511,0.7924354072143618,0.769373311970601,-0.3674511865641903,0.1969847119087267,0.08538574994338266,0.11159896196534405
4127304,PR,['4127304'],0.42733273866985433,0.24441085575041388,0.18292188291944045,-0.2443939670029276,0.6717267056727819,0.6598899423867008,-0.23255720371684652,0.19665230849333906,0.0903531741186005,0.10629913437473855
4127403,PR,['4127403'],0.42563838587687053,0.21967545155771895,0.20596293431915158,-0.1769822735616673,0.6026206594385378,0.6823830267344146,-0.2567446408575441,0.17607979173644608,0.09480654320568682,0.08127324853075926
4127502,PR,['4127502'],0.5305509394949586,0.33570278621867267,0.1948481532762859,-0.17392606411328781,0.7044770036082464,0.7321531993360104,-0.20160225984105185,0.16622589889188386,0.07273130392104574,0.09349459497083809
4127601,PR,['4127601'],0.46610725858789737,0.3861459794827018,0.07996127910519557,-0.12970553409312613,0.5958127926810235,0.7263127558733617,-0.2602054972854644,0.21060097800620745,0.08368916486106447,0.126911813145143
4127700,PR,['4127700'],0.4763125074102723,0.35857022150512174,0.11774228590515057,-0.3957894228885317,0.872101930298804,0.642987165808292,-0.16667465839801965,0.14070691033474755,0.03852554044364306,0.10218136989110448
4127809,PR,['4127809'],0.45526857579721425,0.3929794384367511,0.062289137360463154,0.037164028629214196,0.41810454716800005,0.7878251944735786,-0.3325566186763643,0.2695031411293497,0.14175792801779286,0.1277452131115568
4127858,PR,['4127858'],0.4980464933329135,0.2678172210378462,0.2302292722950673,0.039925934689559406,0.4581205586433541,0.6007545797979043,-0.10270808646499074,0.16096406186799592,0.09555672678464568,0.06540733508335025
4127882,PR,['4127882'],0.45769800417989326,0.09269266925365749,0.36500533492623577,-0.2901876903400331,0.7478856945199264,0.5477112432564837,-0.09001323907659042,0.10750331117511444,0.05837935983701558,0.04912395133809887
4127908,PR,['4127908'],0.39130565309816856,0.1511966853755362,0.24010896772263235,-0.18471560664788966,0.5760212597460582,0.6525097192057504,-0.26120406610758184,0.1976535778096223,0.11835083301870858,0.07930274479091373
4127957,PR,['4127957'],0.486867757912419,0.3481228037858697,0.1387449541265493,-0.12802670738708177,0.6148944652995008,0.7247915372167554,-0.2379237793043364,0.21158366913358986,0.0934512754288351,0.11813239370475477
4127965,PR,['4127965'],0.5090013416018275,0.3064969215186496,0.20250442008317793,-0.030753918348816356,0.5397552599506439,0.7309178163234092,-0.2219164747215817,0.18021062259611687,0.10041747673422727,0.07979314586188961
4128005,PR,['4128005'],0.5540373044037329,0.2521931540079392,0.3018441503957937,-0.1558606761660255,0.7098979805697584,0.6828238099445629,-0.12878650554083004,0.15616591512728084,0.08018489858811638,0.07598101653916446
4128104,PR,['4128104'],0.49931062375771473,0.25321589818681944,0.2460947255708953,-0.44889017076969173,0.9482007945274065,0.6618949050358208,-0.1625842812781061,0.13217712933269835,0.048630485879247794,0.08354664345345056
4128203,PR,['4128203'],0.47875336869788887,0.4459793316969596,0.03277403700092929,-0.32347847842333866,0.8022318471212275,0.6923656016051809,-0.21361223290729203,0.21601430665163215,0.05239284286739367,0.16362146378423847
4128302,PR,['4128302'],0.38641423128722896,0.30767749553264534,0.07873673575458362,-0.2277294264823595,0.6141436577695885,0.780435304292131,-0.3940210730049021,0.20945150737048945,0.09821791285018971,0.11123359452029977
4128401,PR,['4128401'],0.4856278184998625,0.4476090297215489,0.03801878877831355,-0.09726353658253095,0.5828913550823934,0.7913524912745865,-0.30572467277472404,0.2658210701155595,0.1028276014957806,0.16299346861977893
4128500,PR,['4128500'],0.5111562475902647,0.33341598070009915,0.17774026689016553,-0.10235471824569009,0.6135109658359548,0.7275510733189521,-0.2163948257286874,0.205030852470216,0.09737232207491664,0.10765853039529936
4128534,PR,['4128534'],0.3974273385836018,0.17231648500125163,0.22511085358235017,-0.17986626995750665,0.5772936085411084,0.6808430689185739,-0.28341573033497214,0.19342994372262548,0.11428279451113112,0.07914714921149438
4128559,PR,['4128559'],0.52701229538648,0.39592928566693397,0.131083009719546,-0.1384603926979735,0.6654726880844535,0.7923266414922243,-0.26531434610574434,0.2242725057892883,0.09551167454382468,0.12876083124546364
4128609,PR,['4128609'],0.4959731711493084,0.20450165407817944,0.29147151707112895,-0.03876999475445575,0.5347431659037641,0.5310720043674918,-0.03509883321818341,0.17721703428918464,0.10156118547637445,0.07565584881281019
4128625,PR,['4128625'],0.49370958954461874,0.033986088123291514,0.45972350142132723,-0.19104285744610872,0.6847524469907275,0.5829785967127754,-0.08926900716815667,0.17703646208067098,0.12556718022123967,0.05146928185943129
4128633,PR,['4128633'],0.4282040787873693,0.39602825109008344,0.032175827697285886,0.1399032328096126,0.28830084597775674,0.8168922049368946,-0.3886881261495253,0.29611125650791875,0.1840835808608112,0.11202767564710754
4128658,PR,['4128658'],0.5112648601514977,0.23936683987136576,0.271898020280132,-0.06626589173589492,0.5775307518873927,0.5615561529573387,-0.05029129280584099,0.15841046137954334,0.08129398795234302,0.07711647342720031
4128708,PR,['4128708'],0.4698422658208681,0.21494888045010074,0.25489338537076733,-0.2682229126377651,0.7380651784586332,0.5759794936034976,-0.10613722778262957,0.16977243895252536,0.07260468257189623,0.09716775638062915
4128807,PR,['4128807'],0.4836159018907924,0.2323293778778709,0.2512865240129215,-0.19231071882504747,0.6759266207158399,0.7509703460200732,-0.2673544441292808,0.23379491107704897,0.12854664802121304,0.10524826305583597
4200051,SC,['4200051'],0.45000555500156203,0.2549691947911852,0.19503636021037685,-0.0015061063665260388,0.45151166136808807,0.6520214879441311,-0.20201593294256903,0.2757425018985552,0.1675280334781213,0.10821446842043385
4200101,SC,['4200101'],0.5104486895402999,0.22676948928130192,0.28367920025899795,-0.11110073483947369,0.6215494243797736,0.6419976545950161,-0.13154896505471625,0.14418181421299317,0.0794960539382109,0.06468576027478228
4200200,SC,['4200200'],0.3758466263970055,0.17065086371248572,0.20519576268451978,-0.36092467519908467,0.7367713015960902,0.5031040066907377,-0.12725738029373224,0.1718197984553334,0.06611126831742072,0.10570853013791269
4200309,SC,['4200309'],0.465889112514175,0.10672478864460411,0.35916432386957087,-0.3624571471765001,0.8283462596906751,0.46158831396205713,0.004300798552117846,0.11293504544403941,0.04863388034779797,0.06430116509624144
4200408,SC,['4200408'],0.5078272537943822,0.3120894213788935,0.1957378324154887,-0.17744386976636362,0.6852711235607458,0.6065151047783991,-0.09868785098401689,0.1934185352567074,0.072640771104325,0.12077776415238242
4200507,SC,['4200507'],0.44709003616503806,0.16975895776844296,0.2773310783965951,-0.18491928994052942,0.6320093261055675,0.5928437437586569,-0.14575370759361883,0.1969256693484921,0.10712292955865843,0.08980273978983365
