16;1600303;201450;11.31893583;0;1285;15
16;1600303;2182910;11.21062646;0;420;3
16;1600501;1512875;7.03540137;1;139;2
16;1600055;5096598;8.59641589;1;0;4
16;1600303;3913559;4.72126321;0;2000;4
16;1600303;689976;9.89712252;0;650;4
16;1600303;3709522;12.98381835;0;300;2
16;1600253;2008195;7.85657943;1;326;4
16;1600535;4970469;4.47341999;1;151;1
16;1600808;3599403;4.28968145;0;520;3
16;1600600;3586880;9.2836472;1;151;2
16;1600303;861005;8.54183317;0;230;3
16;1600303;5101139;8.37125976;0;1203;9
16;1600303;4068750;12.73943172;0;700;4
16;1600303;3411449;12.81171027;0;7100;5
16;1600303;2871494;15.21451225;0;1000;5
16;1600303;5019830;9.53707197;0;350;3
16;1600402;44542;5.56947114;1;271;6
16;1600600;1649496;12.32472183;0;400;2
16;1600709;2903138;3.46039429;0;540;3
16;1600303;884401;12.90031037;0;2050;5
16;1600204;2152669;5.02562072;0;151;1
16;1600303;376265;7.91995554;0;1460;10
16;1600279;4341456;9.73424417;0;0;3
16;1600709;2108976;4.9605421;1;518;3
16;1600204;4844487;2.69185955;0;0;4
16;1600303;2825334;13.14125079;0;0;9
16;1600279;3288171;9.90865427;0;450;3
16;1600303;152728;7.38184518;0;120;7
16;1600303;3050680;7.61086446;0;771;4
16;1600501;910240;4.4280904;1;800;4
16;1600303;5209210;8.37263869;0;351;3
16;1600154;549694;5.72381221;1;0;3
16;1600600;33531;8.66388786;0;400;8
16;1600501;5234294;5.19627163;0;400;3
16;1600709;4225267;6.25825532;0;200;5
16;1600600;2226300;9.90464205;0;500;5
16;1600303;1087751;7.75597433;0;1300;2
16;1600303;1334680;11.16953512;0;751;12
16;1600303;2659239;12.95953322;0;700;5
16;1600279;2586531;8.52706776;0;377;2
16;1600204;4494319;3.95228669;0;109;8
16;1600303;3058228;11.16780811;0;200;4
16;1600212;3055944;2.6882406;1;0;1
16;1600808;1436938;2.40792511;0;380;4
16;1600303;1125046;11.10472484;0;250;5
16;1600279;1221763;3.9084007;0;0;1
16;1600303;1266228;7.04912266;0;226;5
16;1600212;3687228;5.23594179;1;400;6
16;1600303;1719482;10.38045482;0;140;5
16;1600303;986981;10.9701848;0;150;4
16;1600535;5063705;6.10473787;1;180;2
16;1600204;4766389;2.50685935;0;201;4
16;1600402;5170136;5.12347884;1;100;2
16;1600303;3586991;12.8926551;0;941;7
16;1600501;1884357;5.87441993;0;1500;7
16;1600402;96745;4.20216542;0;316;6
16;1600808;3568010;4.37368053;0;407;4
16;1600303;4134890;14.5316282;0;602;7
16;1600303;1483451;7.60230253;0;400;5
16;1600303;1294945;10.4338357;0;100;4
16;1600600;1840086;9.15691134;0;750;5
16;1600600;4020221;8.14861046;0;350;6
16;1600535;5201903;12.42946932;0;501;19
16;1600303;4148380;10.85236333;0;2000;4
16;1600303;516951;6.96287944;0;151;3
16;1600105;3611716;8.16410688;0;207;7
16;1600303;5451;13.85774753;0;913;11
16;1600402;2784913;5.02298023;1;200;5
16;1600550;509473;7.30590567;1;151;3
16;1600501;2916347;4.92698899;0;951;3
16;1600303;3791309;9.03052505;0;320;5
16;1600303;1402245;9.26448954;0;5400;2
16;1600808;2900692;1.42345447;0;380;4
16;1600204;4459777;4.68090783;0;170;4
16;1600279;1957169;12.75983564;0;440;2
16;1600303;2797587;9.83016701;0;1600;2
16;1600808;1672239;4.35005187;0;480;4
16;1600402;571059;3.17693863;0;610;7
16;1600303;3098581;11.16250309;0;320;5
16;1600303;2486215;9.42928392;0;930;3
16;1600709;3613025;6.00978893;1;481;5
16;1600105;2166405;4.06516695;0;300;5
16;1600303;3983554;8.07090077;0;371;3
16;1600303;1360887;9.57788504;0;0;1
16;1600303;854550;7.49881562;0;150;4
16;1600303;1757983;9.94507652;0;757;4
16;1600402;2865750;2.45196865;0;300;6
16;1600303;1130863;6.50384856;0;250;4
16;1600535;598785;6.88802909;0;6000;2
16;1600303;916242;10.30466552;0;380;4
16;1600303;4683361;16.62649848;0;1510;8
16;1600303;2475048;8.86941806;0;360;3
16;1600808;4423968;5.29146719;0;451;5
16;1600279;3289352;6.28017392;0;10500;4
16;1600279;4750249;9.62821876;0;650;5
16;1600303;1675118;13.19111551;0;1753;7
16;1600279;1701993;7.90266934;0;851;6
16;1600303;5114849;14.39114369;0;3920;7
16;1600501;4612112;6.72235132;0;1800;4
16;1600303;2431083;6.67502419;0;450;2
16;1600303;2619873;4.7926399;0;1250;6
16;1600600;1524464;8.94145086;0;2000;4
16;1600303;2789655;10.51225471;0;350;4
16;1600535;2172178;4.53219675;0;2500;3
16;1600303;1875959;8.52924818;0;240;3
16;1600535;1251899;5.82229667;0;451;5
16;1600303;4789006;35.70698371;0;0;1
16;1600550;3550560;7.47438568;0;890;10
16;1600303;3995892;8.27831591;0;2400;3
16;1600303;4857307;10.60835899;0;151;5
16;1600055;4101199;4.36692691;1;150;7
16;1600303;2104113;15.31025785;0;560;3
16;1600303;2502909;11.55320706;0;302;3
16;1600501;2751599;5.2967293;0;0;1
16;1600303;2292425;9.99192668;0;771;5
16;1600303;3783457;10.10545475;0;151;3
16;1600303;4149996;13.38165184;0;1590;6
16;1600303;4281003;8.57007499;0;205;2
16;1600535;1048684;2.97948848;0;150;6
16;1600303;500520;6.82273131;0;500;3
16;1600303;3103093;6.57254355;0;451;4
16;1600600;327117;10.34554713;0;151;5
16;1600204;1344378;4.95219485;0;151;6
16;1600303;3680430;7.83817759;0;3400;3
16;1600303;3059601;5.46937782;0;1979;6
16;1600600;1017973;8.27841674;0;602;6
16;1600600;2930224;11.75294791;0;0;1
16;1600238;3199830;6.48651571;0;0;2
16;1600303;933973;6.45720902;0;240;4
16;1600535;2069988;2.1265031;0;151;1
16;1600303;985145;12.41303909;0;1200;3
16;1600600;4121840;10.35976633;0;600;4
16;1600303;4490562;10.19057905;0;520;2
16;1600303;1501184;5.74945996;0;980;5
16;1600600;262815;11.09712821;0;528;5
16;1600303;4563323;11.65229573;0;192;3
16;1600303;2282275;10.35481574;0;300;4
16;1600600;2521041;14.33221659;0;501;3
16;1600303;1658085;14.81928326;0;1980;6
16;1600279;3885339;6.69582808;0;150;5
16;1600055;906903;6.96555605;0;565;6
16;1600303;2158135;12.13261457;0;2500;3
16;1600303;2266191;8.63270892;0;280;2
16;1600303;1527021;12.6140913;0;240;3
16;1600600;4185559;9.31768573;0;280;1
16;1600550;1463378;5.03943837;1;0;2
16;1600303;4048580;10.53015676;0;530;11
16;1600600;4262555;9.22121066;0;800;1
16;1600303;1635663;12.01321696;0;2100;4
16;1600600;1305747;13.21956151;0;1850;6
16;1600535;2184354;2.76798076;0;0;1
16;1600600;400650;8.98843331;0;0;4
16;1600212;566166;1.95443377;1;200;3
16;1600303;4459403;9.50940152;0;300;4
16;1600303;1642354;11.83858495;0;893;5
16;1600303;1207105;10.28174173;0;486;2
16;1600055;4449118;3.22742064;0;230;5
16;1600600;357112;6.77437748;0;450;4
16;1600303;3145780;4.41469842;0;2500;6
16;1600501;1197145;4.32659609;1;200;5
16;1600303;1694193;5.17546186;0;95;4
16;1600600;4574403;10.2247839;0;2200;3
16;1600501;2042153;6.04650745;0;750;1
16;1600303;3187585;10.50168944;0;3000;5
16;1600600;2809056;10.13061383;0;302;3
16;1600303;1254307;7.29678265;0;920;5
16;1600204;4057762;8.14048871;0;0;3
16;1600303;871933;8.1088123;0;330;2
16;1600303;4643872;9.6072219;0;3948;2
16;1600303;2795269;20.48320422;0;1351;9
16;1600535;4182996;4.98505315;0;750;3
16;1600303;3364725;7.81396695;0;300;8
16;1600402;2113696;5.39408383;0;151;7
16;1600238;3496285;5.20627259;0;151;2
16;1600600;4807885;10.75133604;1;200;7
16;1600402;2658833;3.55126479;0;151;8
16;1600279;1536815;8.58651869;0;150;1
16;1600303;4330586;4.9781396;0;600;4
16;1600501;509524;4.05907292;0;500;1
16;1600303;429124;11.36644841;0;650;2
16;1600501;776796;6.17217808;0;0;4
16;1600501;4551027;4.67907748;0;2600;2
16;1600808;1517935;4.3118481;0;433;10
16;1600303;2248341;10.6348969;0;151;2
16;1600303;2838335;8.31462789;0;300;6
16;1600279;4311237;8.37286876;0;380;11
16;1600600;4481581;10.22697532;0;302;5
16;1600303;3796943;5.33240742;0;185;3
16;1600303;1963893;11.74935176;0;200;6
16;1600204;1652121;4.86855498;0;171;1
16;1600303;1932984;7.71426626;0;620;4
16;1600303;1484649;9.16828457;0;1090;6
16;1600808;4198733;6.72486519;1;214;7
16;1600303;657669;8.68533021;0;250;2
16;1600279;1378820;5.84449898;0;341;12
16;1600303;961698;11.14304465;0;1088;3
16;1600535;1549047;4.80181652;0;650;5
16;1600402;733936;6.0028188;1;100;5
16;1600303;1029097;3.77994762;0;1900;4
16;1600303;1873926;13.29422307;0;600;2
16;1600600;2279001;11.18665163;0;315;8
16;1600709;2392533;7.96970095;1;300;12
16;1600279;295859;7.51511398;0;451;4
16;1600600;4257965;8.8548822;0;150;1
16;1600303;5143914;10.54686077;0;512;3
16;1600303;1976313;10.8327577;0;180;5
16;1600238;3494357;8.54656618;0;0;1
16;1600303;4865797;4.69214113;0;4920;11
16;1600600;887604;7.82637835;0;2192;5
16;1600303;4600259;11.61796009;0;680;6
16;1600535;1451000;4.19228983;0;466;6
16;1600709;1881356;2.2782214;0;0;2
16;1600600;2149764;8.88899809;0;650;5
16;1600709;2086596;1.76614376;1;151;5
16;1600303;3488999;12.14830434;0;3430;9
16;1600501;3562443;3.3331061;0;230;5
16;1600303;3903949;7.56276127;0;1200;1
16;1600303;252239;11.13298614;0;1420;5
16;1600154;1659643;3.03721421;1;151;3
16;1600303;1075926;10.94147997;0;2000;4
16;1600303;4533082;12.68657856;0;453;6
16;1600550;196726;1.34108112;0;200;7
16;1600550;176367;8.25945368;1;330;6
16;1600600;4415645;7.84634931;0;460;7
16;1600303;3406602;12.97844112;0;2200;11
16;1600303;3971740;13.02419072;0;1255;6
16;1600204;3407009;5.98689292;0;0;2
16;1600600;2989315;6.34279594;0;491;14
16;1600279;1150558;7.17580432;0;680;1
16;1600303;4481105;9.03947405;0;1830;4
16;1600600;2187340;10.26816499;0;301;5
16;1600303;3330911;9.17431654;0;0;2
16;1600154;614148;6.9539727;1;492;5
16;1600501;1518707;4.87281945;1;0;3
16;1600303;1287063;12.13044251;0;2000;6
16;1600303;5290444;10.95006364;0;1560;3
16;1600501;3760572;8.00927269;1;350;10
16;1600303;179002;6.27334657;0;1421;5
16;1600709;2098217;5.49764511;0;4440;5
16;1600501;2879185;2.63126807;0;1000;5
16;1600303;3245079;11.04333115;0;1136;4
16;1600279;3542420;9.23958594;0;160;5
16;1600303;4086666;11.14291758;0;301;3
16;1600303;3944212;13.97238273;0;450;5
16;1600600;1067582;9.63233535;0;230;3
16;1600600;2302656;10.52459934;0;302;2
16;1600535;4552646;3.57329857;0;400;3
16;1600238;5045717;8.68158462;0;302;5
16;1600204;2091325;5.1786551;0;250;3
16;1600303;899467;14.00251332;0;3700;5
16;1600303;3303393;11.17852603;0;5000;10
16;1600303;1876299;7.71168119;0;300;4
16;1600550;1719594;5.6288383;1;166;9
16;1600303;2766970;2.51240023;0;1130;4
16;1600303;469780;5.51248462;0;201;4
16;1600204;4347849;5.5924686;0;950;8
16;1600709;2831494;6.96737902;1;0;8
16;1600303;3881872;6.68711219;0;1680;4
16;1600105;2929489;4.76628273;0;1280;4
16;1600535;3715873;7.63606849;1;200;3
16;1600600;1890895;7.36649601;1;210;2
16;1600600;4580904;12.2744431;0;0;3
16;1600303;4340291;17.39784031;1;200;7
16;1600303;3776953;14.57836465;0;151;5
16;1600279;1876207;7.17615022;0;1150;4
16;1600600;2757830;10.06276466;0;300;5
16;1600303;3757896;10.37962445;0;0;3
16;1600303;980578;11.79684311;0;341;1
16;1600303;5187864;14.00243872;0;151;2
16;1600279;2900159;8.71918238;0;572;4
16;1600303;624428;12.19008873;0;800;3
16;1600303;1738397;11.17268193;0;200;3
16;1600535;4100103;2.40403488;0;0;1
16;1600709;2735250;6.65589785;0;1487;9
16;1600303;4530790;4.21445457;0;302;4
16;1600253;3985333;5.87872035;1;300;8
16;1600303;248326;10.15525186;0;553;5
16;1600204;1524890;4.23855553;0;0;1
16;1600535;578209;2.64968512;0;220;2
16;1600303;5284279;8.68905521;0;1500;6
16;1600303;3627449;8.81785339;0;760;4
16;1600303;387738;12.35880732;0;151;4
16;1600279;517876;9.83007491;0;549;5
16;1600303;4691660;17.52275198;0;451;6
16;1600303;3864244;5.7636108;1;876;4
16;1600303;3342665;3.71082572;0;241;4
16;1600105;1654235;5.70622089;0;161;3
16;1600600;2662992;7.57913652;0;20;4
16;1600303;2173001;10.34839284;0;4100;2
16;1600303;4819231;7.57757315;0;150;4
16;1600600;3251523;10.91980917;1;151;8
16;1600303;4688578;14.9983632;0;430;7
16;1600055;1292899;4.92346141;0;940;2
16;1600600;77744;8.85446098;0;150;2
16;1600303;4725107;2.74318465;0;302;5
16;1600303;389280;11.44728568;0;0;2
16;1600808;1425156;2.74862472;0;480;4
16;1600808;1024428;5.34899093;1;150;8
16;1600303;3016615;12.43550221;0;120;7
16;1600535;212404;3.73539252;1;600;1
16;1600303;4525650;7.82338111;0;220;7
16;1600303;2195720;10.75791765;0;0;1
16;1600303;1747447;9.80058468;0;426;4
16;1600303;4431816;11.05644197;0;6100;7
16;1600501;1552286;6.14900647;0;0;1
16;1600303;2077583;5.98167311;1;0;1
16;1600535;4155522;6.77377567;0;151;2
16;1600303;4410770;13.36152677;0;0;3
16;1600303;4091962;8.04196259;0;150;4
16;1600303;4403533;10.52734706;0;3150;3
16;1600600;471972;12.82473943;0;1100;5
16;1600535;1683429;3.2738484;0;0;5
16;1600303;2860261;8.1962783;0;320;5
16;1600303;3332073;15.63565584;0;201;3
16;1600303;2759994;18.78792611;0;391;7
16;1600808;4555520;3.91778385;0;480;4
16;1600303;1803051;8.69066812;0;1520;5
16;1600535;4081361;4.73653312;0;1880;4
16;1600303;1936562;10.67490682;0;251;3
16;1600600;3829477;10.86176729;0;220;5
16;1600303;537929;7.83336725;0;18000;4
16;1600303;1856854;7.98072655;0;1940;4
16;1600303;4192375;12.3634219;0;322;3
16;1600303;3864451;12.68381363;0;500;3
16;1600303;456056;11.1007767;0;200;7
16;1600303;3738948;8.50629262;0;0;5
16;1600303;3144026;9.45922903;0;0;1
16;1600303;1620808;8.02262654;1;151;8
16;1600303;585869;8.16628147;0;200;3
16;1600204;1643295;5.41334405;0;200;3
16;1600105;1898138;10.7736736;0;873;7
16;1600535;460257;3.82969147;0;300;7
16;1600501;3846545;6.76390712;0;0;1
16;1600600;4811686;11.11673903;0;451;3
16;1600709;2759102;5.01229095;0;151;5
16;1600303;3969708;8.86464724;0;151;5
16;1600600;1286855;10.23343279;0;970;8
16;1600303;3958555;9.54713652;0;500;1
16;1600303;2738459;2.73894076;0;400;4
16;1600303;1187846;9.07613597;0;2000;3
16;1600303;1728813;7.02395981;0;300;7
16;1600303;3487550;6.48469344;1;302;2
16;1600501;2934126;2.77068659;0;500;3
16;1600600;2608420;12.07822658;0;850;5
16;1600303;5103359;8.7478009;0;200;3
16;1600303;81827;14.68408131;0;531;8
16;1600303;4757973;10.31528363;0;350;5
16;1600303;4611988;8.61927194;0;250;3
16;1600253;2949140;3.6266069;0;151;4
16;1600303;2031065;8.41271368;0;650;1
16;1600600;2938113;10.84362683;0;600;3
16;1600600;2434115;7.76723609;0;250;8
16;1600303;4968987;14.69754342;0;480;2
16;1600808;1025758;3.87647841;0;200;4
16;1600303;211682;11.47515199;0;300;3
16;1600303;4697193;7.55148906;0;3000;2
16;1600808;946239;4.35622065;0;590;3
16;1600600;324999;11.76594836;0;151;5
16;1600303;989960;10.8524641;0;2300;7
16;1600303;2991475;10.43465594;0;2500;4
16;1600303;5012807;10.18040504;0;485;9
16;1600402;1131937;3.98175343;0;1110;4
16;1600303;466884;15.89559913;0;401;5
16;1600501;3680648;4.81037595;0;0;1
16;1600709;2118835;7.41646506;1;151;3
16;1600535;1291255;4.33463482;0;800;5
16;1600600;4275540;9.53578008;0;0;6
16;1600501;2844522;6.59513727;0;175;7
16;1600709;1180123;5.00355343;1;0;9
16;1600303;4405837;14.95402072;0;640;5
16;1600154;1093112;4.53735656;1;151;1
16;1600402;2046577;2.10969901;1;150;3
16;1600600;115762;9.76991354;0;200;8
16;1600600;2832118;13.40467755;0;750;9
16;1600154;2586712;3.56450115;0;790;4
16;1600303;4454524;9.78465111;0;270;3
16;1600303;420241;13.08578699;0;2900;5
16;1600303;867671;7.41406539;0;971;2
16;1600600;379840;9.86664865;0;120;5
16;1600303;2608021;6.37866281;0;1650;4
16;1600535;2742411;3.28226917;1;151;1
16;1600709;3697737;2.17348349;0;750;3
16;1600808;3067156;6.8022654;1;251;6
16;1600253;3003430;4.67378553;1;500;4
16;1600808;2815742;5.93579392;0;200;9
16;1600303;513430;8.67961906;0;2000;4
16;1600303;2284456;8.86898279;0;0;4
16;1600253;3913158;3.25020628;0;302;7
16;1600600;2369212;10.85070613;0;190;5
16;1600501;4550008;4.49031749;0;0;1
16;1600105;1738473;5.56107795;0;151;4
16;1600303;4074695;6.47850928;0;500;3
16;1600303;921016;10.16543257;0;151;3
16;1600303;250462;11.77166504;0;200;5
16;1600303;861578;3.74106719;0;0;2
16;1600808;1477799;5.55985143;0;151;4
16;1600303;1444677;11.78673809;0;5490;4
16;1600501;1306933;2.70832158;0;2000;3
16;1600303;4390136;8.85051678;0;151;2
16;1600303;3956406;10.52211167;0;419;2
16;1600402;1219862;3.56555576;0;0;6
16;1600402;3209675;4.2764806;0;700;3
16;1600303;68922;7.1449273;0;800;5
16;1600303;1442127;13.38193447;0;699;6
16;1600279;446686;11.30944662;0;2764;2
16;1600303;3930002;11.12874315;0;1648;7
16;1600303;2513435;11.89545125;0;909;9
16;1600402;5020269;4.38229449;0;151;4
16;1600154;352772;2.7954821;1;0;1
16;1600303;3928116;10.45350462;0;200;3
16;1600303;3721320;6.86079041;0;4651;5
16;1600303;3501946;10.66497085;0;430;4
16;1600303;2547145;11.3195291;0;580;3
16;1600204;1016307;2.87027678;0;751;4
16;1600808;3913735;4.89691894;0;330;4
16;1600303;2545311;9.99227869;1;240;3
16;1600303;4554282;15.76590464;0;120;10
16;1600303;2936001;10.5440116;0;1020;3
16;1600303;3913329;8.60251404;0;3829;1
16;1600204;4209179;3.72212382;1;300;1
16;1600600;4337280;11.04772031;0;1351;6
16;1600303;1609827;10.08224631;0;2600;6
16;1600303;3138604;8.59736563;0;4080;4
16;1600303;301133;14.01916217;0;0;1
16;1600600;2521626;13.21022273;0;80;5
16;1600402;2231085;5.38258007;1;302;3
16;1600303;2899765;7.96375373;0;120;1
16;1600600;393826;11.28264885;1;500;5
16;1600600;1300715;9.6800932;0;100;2
16;1600303;2170019;14.82176741;0;320;7
16;1600253;2622686;4.23432117;1;150;5
16;1600600;28586;14.64745466;0;391;3
16;1600808;3790131;7.05532857;0;0;3
16;1600303;2890879;7.96141404;0;2983;5
16;1600303;1427707;9.05183484;0;600;7
16;1600105;3246720;5.82565545;1;151;7
16;1600303;1457261;10.66809617;0;120;2
16;1600303;2284361;6.95934253;0;820;8
16;1600303;3941612;5.76807577;0;851;12
16;1600303;3840163;13.09932773;0;2500;5
16;1600303;2824347;10.66738019;0;200;7
16;1600600;724297;11.29373858;0;3500;3
16;1600535;2464694;9.10172959;1;0;2
16;1600600;194634;6.55372551;0;400;4
16;1600303;1859495;4.76726364;0;400;4
16;1600303;219708;10.14567312;0;572;9
16;1600303;2136034;13.30902533;0;300;3
16;1600105;3226722;3.92239434;0;400;5
16;1600600;3142155;8.87556215;0;950;4
16;1600501;973848;4.09140986;1;0;1
16;1600303;485272;8.83104417;0;151;2
16;1600600;1699290;9.45988784;0;200;6
16;1600808;298631;3.88396962;0;450;3
16;1600600;2157772;7.52259889;1;351;1
16;1600303;4713447;15.31874456;0;151;2
16;1600303;3413311;7.56458486;0;980;4
16;1600709;605626;3.25342486;1;302;2
16;1600402;3781872;1.61820182;0;151;6
16;1600279;1731212;6.76498038;0;970;6
16;1600303;2542576;9.46247996;0;151;4
16;1600303;4835846;8.70522292;0;300;3
16;1600303;512512;5.77840704;0;609;2
16;1600303;5149589;11.36120643;0;0;3
16;1600303;3981125;12.68039707;0;250;4
16;1600303;3872769;11.3456592;0;600;2
16;1600303;705822;9.58235602;0;3041;2
16;1600303;3283881;8.76915517;0;664;4
16;1600402;5278629;4.9551218;0;3600;6
16;1600303;4420524;10.49266599;0;871;4
16;1600303;2712860;7.5555424;0;300;4
16;1600303;3805597;7.59728139;1;604;5
16;1600303;671950;2.9134591;0;600;4
16;1600303;1773501;9.38216599;0;1043;2
16;1600709;4590096;4.17595931;1;200;4
16;1600303;3794550;12.2500414;0;301;2
16;1600204;4047207;4.25583141;0;171;5
16;1600303;3670247;10.49362254;0;830;2
16;1600535;1933609;5.51044766;0;300;5
16;1600105;1118702;5.6594266;0;2820;7
16;1600709;2474166;2.54723451;1;300;4
16;1600303;2867787;8.37453568;0;1214;10
16;1600204;1456111;2.48913272;0;300;4
16;1600055;3461345;3.4079562;1;80;7
16;1600303;644986;10.91445928;0;1356;2
16;1600303;1587843;12.78533936;0;2000;2
16;1600279;5105230;7.41226234;0;270;5
16;1600535;1045984;9.88620849;0;1691;4
16;1600808;5038;5.17354648;1;90;2
16;1600303;4121876;6.76723958;0;1000;5
16;1600600;1319627;11.44230471;0;250;5
16;1600303;2151850;10.91919635;0;280;1
16;1600303;2146630;8.39981272;0;300;4
16;1600303;1607222;5.49866063;0;645;4
16;1600535;2014416;4.84244297;0;200;7
16;1600303;3454131;11.95799537;0;1383;7
16;1600303;149961;10.53771606;0;386;7
16;1600303;1397295;8.99346381;1;501;3
16;1600303;396852;9.8089299;0;300;1
16;1600303;222839;8.81988123;0;2420;5
16;1600303;424867;12.41655154;0;140;5
16;1600303;1265540;3.20134096;0;3200;3
16;1600303;2546831;14.10237114;0;3453;9
16;1600303;4529979;8.5724128;0;336;2
16;1600303;3726497;8.52295743;0;151;4
16;1600303;733684;11.92489776;0;380;2
16;1600279;5069369;14.66160546;0;760;5
16;1600303;2890757;11.51009755;0;1260;4
16;1600279;4607119;10.82686095;0;1400;3
16;1600600;480312;9.20631889;0;151;1
16;1600279;5094185;10.66672775;0;150;1
16;1600279;4218135;10.56463638;0;418;3
16;1600402;1422422;7.06627089;1;130;4
16;1600303;3913718;10.75791765;0;0;1
16;1600501;4678943;5.79118554;1;400;8
16;1600303;3956970;7.80662612;0;2300;4
16;1600303;486571;10.75531839;0;700;2
16;1600600;3165517;9.74907419;0;170;3
16;1600105;4415654;4.54889638;0;30;3
16;1600303;3341741;8.84545266;0;6840;5
16;1600303;3764700;8.95918867;1;50;2
16;1600600;1142637;10.09388903;0;590;4
16;1600600;2647153;9.2754955;0;400;4
16;1600303;121469;8.51301007;0;600;8
16;1600600;233462;9.03485901;0;230;2
16;1600303;3947669;14.96620217;0;1810;5
16;1600303;3908565;10.46870002;0;300;5
16;1600303;1127334;12.03207043;0;185;1
16;1600253;2316570;4.39539812;1;0;2
16;1600303;1638466;13.96287509;0;0;5
16;1600501;2203632;4.69743462;0;300;8
16;1600204;844411;6.74506234;1;200;1
16;1600600;415190;7.22902032;0;500;7
16;1600303;3831082;8.35238458;0;3820;4
16;1600303;915192;9.89696305;0;1900;2
16;1600303;86683;6.72810354;0;2452;2
16;1600303;3628065;8.3378197;0;731;1
16;1600402;572620;3.04730842;1;150;2
16;1600535;3552237;9.28616977;0;451;8
16;1600600;4112604;8.94115231;0;800;5
16;1600105;869092;5.71120144;0;100;4
16;1600212;122921;4.87714247;1;0;3
16;1600808;2587891;4.47065353;0;200;4
16;1600303;95044;10.63521283;0;586;4
16;1600303;3713109;9.69893084;0;657;3
16;1600709;630212;5.06059877;0;200;7
16;1600535;1585127;4.36557097;0;300;6
16;1600303;1192329;12.95871797;0;500;5
16;1600055;1364982;4.99003779;0;151;6
16;1600303;3838565;9.38347297;0;951;5
16;1600303;1512238;7.32471692;0;3900;5
16;1600600;4374682;10.05742629;0;800;4
16;1600303;5019320;8.77037017;0;780;5
16;1600303;3530923;11.87134267;0;4199;2
16;1600303;1069645;9.44359284;0;582;5
16;1600303;514317;6.96130084;0;3000;4
16;1600303;4041784;7.13192415;0;3221;5
16;1600303;4087877;5.98429355;0;200;4
16;1600600;4391043;9.52056315;0;560;6
16;1600303;62118;8.89247574;0;1230;5
16;1600303;4051583;11.57027857;0;2076;5
16;1600402;2273338;7.65939081;0;151;5
16;1600238;2548567;4.86091272;0;0;1
16;1600600;3942680;7.731427;0;4400;4
16;1600709;716913;4.70753574;1;850;8
16;1600535;5143997;4.58997406;1;151;1
16;1600279;663700;8.96985533;0;5500;4
16;1600501;4026922;4.11784066;0;800;1
16;1600279;3191552;8.92063083;0;0;4
16;1600600;2048885;6.88919593;0;432;4
16;1600303;895011;10.84483207;0;625;6
16;1600600;2385707;9.61572695;0;3302;4
16;1600303;4477509;5.85926866;0;3102;7
16;1600154;1111196;1.46211384;1;200;9
16;1600105;4872795;5.49296903;1;30;10
16;1600303;1129774;8.340563;0;600;1
16;1600303;3096236;8.39386231;0;150;7
16;1600279;1871219;8.72601767;0;130;6
16;1600303;3458238;8.10661495;0;380;4
16;1600303;961105;12.70454312;0;1000;10
16;1600303;871722;13.20639063;0;1302;10
16;1600303;2884840;7.32736638;0;800;4
16;1600600;2544661;8.99656529;0;302;8
16;1600279;4137718;6.58826798;0;2200;6
16;1600105;4433376;2.16725899;0;700;2
16;1600808;3314315;3.05726376;0;880;7
16;1600600;3524941;9.59469211;0;260;5
16;1600279;178757;9.54349206;0;151;4
16;1600303;226799;8.35213403;0;500;2
16;1600535;3106085;9.63779131;1;151;4
16;1600303;4203182;5.4149675;0;840;5
16;1600303;2919316;10.35387708;0;1885;4
16;1600402;3321644;3.91104359;0;140;4
16;1600303;4733143;7.96432178;0;600;1
16;1600808;4391857;5.14672071;0;510;6
16;1600535;350355;5.30214699;0;550;5
16;1600808;958933;4.35865251;0;0;8
16;1600303;1518243;12.12237288;0;0;2
16;1600600;524863;11.30109804;0;1890;4
16;1600303;3148673;8.76445165;0;151;2
16;1600303;1904827;6.45586444;0;3200;5
16;1600600;4954854;10.95052638;0;0;1
16;1600535;711740;3.27119131;0;450;3
16;1600303;249181;6.95079232;0;570;4
16;1600303;709239;9.13076849;0;2445;5
16;1600600;3462408;14.32238246;0;790;8
16;1600303;5182491;10.01000642;0;0;5
16;1600303;3155787;11.61227464;0;660;4
16;1600303;3647595;13.96471571;0;7779;10
16;1600303;2568164;5.1609372;0;650;4
16;1600303;469377;14.07126917;0;884;5
16;1600303;885423;12.19052236;0;0;1
16;1600204;4735296;6.48206164;0;953;8
16;1600279;1129831;10.50477625;0;300;1
16;1600600;495306;7.06000192;0;2417;8
16;1600303;3416940;10.74481614;0;151;3
16;1600303;3620554;7.39128686;0;800;4
16;1600303;3693622;10.38431684;0;4075;5
16;1600303;5242743;9.63664495;0;600;4
16;1600303;1035515;11.43047376;0;800;5
16;1600303;2401168;11.11586703;0;4950;3
16;1600303;3585954;8.50740651;0;1511;5
16;1600105;1029380;2.69777085;0;802;6
16;1600402;2764638;3.61537019;0;0;5
16;1600600;1194091;12.04831355;0;650;7
16;1600501;2058705;4.03319542;0;3000;5
16;1600303;4893707;9.1235754;0;500;4
16;1600279;2995411;9.47129624;0;50;4
16;1600535;3568446;5.10155039;0;1000;6
16;1600303;3240033;12.14681543;0;200;1
16;1600402;4705904;6.62445474;0;1691;3
16;1600709;4801938;5.53834685;0;695;3
16;1600204;2976917;3.0399613;1;360;5
16;1600303;421410;14.33912278;0;680;7
16;1600303;4076213;8.56900347;0;0;4
16;1600303;3615171;11.17802138;0;0;2
